"1273","13","3409","235","3","false","","99","398.11"
"1274","13","4142","235","4","false","","31","159.97"
"1275","13","3572","235","4","false","","25","415.22"
"1276","41","1565","236","4","false","","52","138.82"
"1277","41","638","236","14","false","","4","129.19"
"1278","41","2305","236","2","false","","89","373.51"
"1279","41","777","236","5","false","","31","340.57"
"1280","41","723","236","19","false","","95","496.46"
"1281","41","2514","236","9","false","","89","145.89"
"1282","41","3131","236","6","false","","16","22.63"
"1283","41","2074","236","12","false","","78","343.04"
"1284","8","1264","237","1","false","","98","460.51"
"1285","8","1660","237","2","false","","80","237.03"
"1286","8","2136","237","16","false","","51","22.26"
"1287","8","3244","237","12","false","","31","474.01"
"1288","8","3696","237","14","false","","9","492.22"
"1289","57","2675","238","9","false","","99","369.18"
"1290","57","3534","238","18","false","","90","42.67"
"1291","13","3699","239","7","false","","37","317.05"
"1292","65","1802","240","8","false","","20","284.57"
"1293","65","2550","240","6","false","","85","62.95"
"1294","65","1279","240","5","false","","25","295.77"
"1295","65","971","240","18","false","","95","449.27"
"1296","29","813","241","2","false","","21","425.76"
"1297","29","3633","241","16","false","","54","303.88"
"1298","29","2831","241","1","false","","16","464.72"
"1299","29","3905","241","18","false","","5","101.83"
"1300","29","241","241","14","false","","93","213.49"
"1301","29","4042","241","14","false","","30","496.03"
"1302","29","713","241","12","false","","40","183.23"
"1303","29","1073","241","7","false","","99","14.29"
"1304","51","148","242","4","false","","36","362.63"
"1305","51","437","242","8","false","","1","156.20"
"1306","48","4678","243","19","false","","36","242.85"
"1307","48","758","243","16","false","","93","112.22"
"1308","48","578","243","4","false","","39","207.70"
"1309","48","1696","243","13","false","","58","253.92"
"1310","48","629","243","1","false","","26","238.06"
"1311","48","3264","243","13","false","","43","347.76"
"1312","48","812","243","3","false","","5","21.44"
"1313","40","1982","244","15","false","","62","309.07"
"1314","40","754","244","14","false","","25","398.36"
"1315","40","2279","244","8","false","","38","424.93"
"1316","40","3874","244","15","false","","26","110.38"
"1317","40","1806","244","15","false","","89","67.55"
"1318","40","1347","244","20","false","","48","465.64"
"1319","40","3463","244","18","false","","11","259.44"
"1320","44","1323","245","17","false","","89","204.52"
"1321","44","877","245","1","false","","30","9.50"
"1322","44","3252","245","8","false","","90","418.74"
"1323","44","626","245","9","false","","79","483.26"
"1324","13","2663","246","5","false","","89","483.91"
"1325","13","249","246","2","false","","92","249.29"
"1326","13","4372","246","5","false","","95","86.71"
"1327","13","1544","246","9","false","","9","226.19"
"1328","13","2170","246","6","false","","36","440.77"
"1329","13","1036","246","5","false","","89","435.43"
"1330","13","510","246","16","false","","43","30.45"
"1331","13","1023","246","3","false","","51","169.63"
"1332","12","2903","247","11","false","","48","440.63"
"1333","12","1879","247","1","false","","58","458.11"
"1334","80","4237","248","1","false","","95","131.35"
"1335","80","1809","248","18","false","","25","370.40"
"1336","80","1926","248","13","false","","54","255.75"
"1337","25","403","249","8","false","","31","376.84"
"1338","25","36","249","3","false","","54","27.06"
"1339","33","1810","250","8","false","","21","223.49"
"1340","33","3336","250","5","false","","37","250.01"
"1341","33","1638","250","17","false","","29","434.14"
"1342","33","330","250","3","false","","11","469.02"
"1343","69","2542","251","12","false","","86","63.81"
"1344","69","2984","251","4","false","","80","11.90"
"1345","42","244","252","16","false","","16","285.19"
"1346","37","461","253","13","false","","52","323.24"
"1347","37","3967","253","7","false","","36","189.57"
"1348","37","3230","253","8","false","","25","151.71"
"1349","37","824","253","20","false","","52","37.16"
"1350","37","1304","253","19","false","","95","267.46"
"1351","46","258","254","2","false","","25","298.17"
"1352","46","2480","254","1","false","","52","481.45"
"1353","46","1518","254","8","false","","30","412.64"
"1354","46","2128","254","2","false","","83","354.81"
"1355","46","258","254","13","false","","25","279.88"
"1356","85","2135","255","10","false","","60","358.73"
"1357","85","2021","255","6","false","","54","214.26"
"1358","85","329","255","4","false","","92","481.51"
"1359","50","1781","256","4","false","","99","119.89"
"1360","50","3104","256","8","false","","21","462.99"
"1361","50","1696","256","6","false","","58","179.02"
"1362","50","414","256","1","false","","52","298.19"
"1363","50","538","256","10","false","","90","230.90"
"1364","50","1873","256","7","false","","79","225.73"
"1365","50","2315","256","15","false","","58","173.36"
"1366","50","3220","256","5","false","","80","325.60"
"1367","50","1185","256","7","false","","52","466.66"
"1368","50","1897","256","1","false","","48","222.78"
"1369","95","1617","257","5","false","","79","369.46"
"1370","95","351","257","10","false","","50","365.74"
"1371","95","3857","257","2","false","","92","69.74"
"1372","95","2684","257","16","false","","31","403.62"
"1373","95","4630","257","1","false","","94","414.58"
"1374","95","1387","257","20","false","","60","232.00"
"1375","95","3595","257","4","false","","62","301.69"
"1376","95","273","257","6","false","","29","306.09"
"1377","95","2219","257","16","false","","43","188.45"
"1378","95","3571","257","9","false","","2","175.64"
"1379","64","19","258","4","false","","33","318.58"
"1380","14","4687","259","13","false","","95","447.22"
"1381","14","4249","259","5","false","","47","8.69"
"1382","14","1283","259","9","false","","52","130.90"
"1383","14","2771","259","4","false","","24","197.65"
"1384","14","4160","259","11","false","","29","348.38"
"1385","27","2913","260","12","false","","48","198.16"
"1386","27","3131","260","15","false","","16","466.83"
"1387","27","26","260","9","false","","94","356.30"
"1388","27","2984","260","13","false","","80","113.43"
"1389","27","491","260","11","false","","94","220.22"
"1390","27","1723","260","15","false","","60","269.58"
"1391","27","4595","260","15","false","","89","460.54"
"1392","27","685","260","19","false","","35","332.45"
"1393","27","2060","260","13","false","","86","193.40"
"1394","36","2041","261","1","false","","43","240.28"
"1395","36","2212","261","19","false","","52","130.65"
"1396","36","2044","261","11","false","","54","280.47"
"1397","36","3438","261","3","false","","20","45.12"
"1398","36","3753","261","8","false","","47","293.28"
"1399","36","2666","261","9","false","","30","310.00"
"1400","36","2778","261","14","false","","80","145.46"
"1401","36","4557","261","3","false","","35","475.60"
"1402","36","1212","261","11","false","","2","286.49"
"1403","36","2116","261","5","false","","92","203.25"
"1404","67","2410","262","4","false","","92","57.99"
"1405","67","3568","262","14","false","","93","274.89"
"1406","67","3779","262","15","false","","95","244.27"
"1407","64","2676","263","6","false","","40","442.60"
"1408","64","3215","263","17","false","","84","441.73"
"1409","64","1446","263","6","false","","95","351.60"
"1410","64","1204","263","2","false","","25","498.36"
"1411","64","3162","263","17","false","","94","230.69"
"1412","64","2305","263","8","false","","89","73.56"
"1413","64","3770","263","5","false","","30","419.60"
"1414","64","3100","263","5","false","","2","446.66"
"1415","64","485","263","18","false","","99","479.84"
"1416","64","738","263","17","false","","78","464.56"
"1417","76","4423","264","19","false","","48","366.35"
"1418","76","4595","264","5","false","","89","258.23"
"1419","76","2859","264","2","false","","24","153.80"
"1420","76","2004","264","12","false","","48","118.42"
"1421","76","3458","264","7","false","","90","450.05"
"1422","76","1921","264","10","false","","39","486.30"
"1423","86","1423","265","2","false","","35","385.70"
"1424","86","4705","265","6","false","","92","386.23"
"1425","86","4186","265","20","false","","98","365.21"
"1426","86","323","265","5","false","","35","260.02"
"1427","86","1393","265","19","false","","36","88.26"
"1428","86","209","265","20","false","","79","387.79"
"1429","86","2627","265","4","false","","26","178.44"
"1430","89","4520","266","9","false","","78","264.90"
"1431","89","2116","266","2","false","","92","437.70"
"1432","89","1683","266","17","false","","2","336.51"
"1433","89","3704","266","16","false","","89","74.54"
"1434","89","1149","266","7","false","","90","427.24"
"1435","89","1171","266","13","false","","31","494.97"
"1436","89","3259","266","13","false","","92","151.75"
"1437","61","892","267","16","false","","99","309.00"
"1438","61","1822","267","17","false","","36","404.07"
"1439","61","3880","267","13","false","","78","316.79"
"1440","61","1330","267","17","false","","33","41.43"
"1441","61","2092","267","1","false","","39","363.75"
"1442","61","2755","267","7","false","","30","109.73"
"1443","61","3813","267","6","false","","47","411.96"
"1444","61","3333","267","16","false","","39","217.34"
"1445","23","4435","268","17","false","","78","16.39"
"1446","23","2392","268","14","false","","85","233.99"
"1447","23","2047","268","2","false","","90","90.33"
"1448","23","2986","268","17","false","","36","47.95"
"1449","23","615","268","6","false","","62","442.63"
"1450","23","845","268","2","false","","26","456.91"
"1451","23","2328","268","19","false","","16","80.97"
"1452","23","1298","268","8","false","","40","20.86"
"1453","23","2223","268","8","false","","62","85.39"
"1454","94","1079","269","2","false","","2","356.67"
"1455","94","2015","269","3","false","","43","316.77"
"1456","40","3978","270","20","false","","37","130.36"
"1457","40","4236","270","8","false","","45","386.08"
"1458","40","1282","270","20","false","","80","330.80"
"1459","40","895","270","14","false","","78","14.05"
"1460","40","3236","270","4","false","","39","72.92"
"1461","40","4286","270","3","false","","16","208.10"
"1462","40","2154","270","18","false","","24","477.23"
"1463","40","438","270","11","false","","16","225.47"
"1464","25","1050","271","9","false","","25","447.60"
"1465","25","599","271","17","false","","78","172.31"
"1466","25","3323","271","16","false","","84","488.99"
"1467","25","3361","271","17","false","","25","375.46"
"1468","25","2501","271","10","false","","80","52.08"
"1469","25","684","271","18","false","","9","236.72"
"1470","25","4282","271","8","false","","99","36.36"
"1471","25","1438","271","2","false","","78","288.54"
"1472","25","2818","271","17","false","","80","500.29"
"1473","25","3185","271","13","false","","21","144.35"
"1474","79","2397","272","3","false","","5","434.34"
"1475","79","2776","272","7","false","","90","74.71"
"1476","79","4703","272","8","false","","90","389.73"
"1477","79","1062","272","16","false","","43","156.25"
"1478","88","1737","273","11","false","","33","286.50"
"1479","88","116","273","15","false","","5","423.32"
"1480","88","602","273","2","false","","99","88.84"
"1481","88","3984","273","4","false","","52","159.42"
"1482","88","551","273","5","false","","95","184.66"
"1483","88","1072","273","12","false","","99","308.72"
"1484","1","4015","274","10","false","","62","135.63"
"1485","1","2224","274","20","false","","78","146.56"
"1486","1","944","274","6","false","","43","69.89"
"1487","1","3835","274","17","false","","25","87.34"
"1488","1","2671","274","15","false","","26","459.24"
"1489","1","3941","274","7","false","","2","140.66"
"1490","10","1601","275","7","false","","25","196.35"
"1491","10","3195","275","7","false","","89","98.91"
"1492","10","911","275","8","false","","30","333.97"
"1493","83","251","276","20","false","","90","316.56"
"1494","83","2818","276","12","false","","80","170.18"
"1495","83","4136","276","12","false","","62","29.92"
"1496","83","3482","276","7","false","","62","210.97"
"1497","83","1208","276","16","false","","85","393.41"
"1498","51","2543","277","9","false","","79","16.20"
"1499","51","261","277","4","false","","92","123.58"
"1500","51","375","277","10","false","","25","305.07"
"1501","51","2845","277","7","false","","84","153.20"
"1502","51","1199","277","7","false","","26","29.84"
"1503","51","525","277","12","false","","93","241.52"
"1504","51","2210","277","11","false","","93","30.98"
"1505","51","1763","277","11","false","","54","105.91"
"1506","51","3706","277","2","false","","37","441.27"
"1507","75","4545","278","9","false","","39","238.53"
"1508","75","3801","278","9","false","","76","286.20"
"1509","75","553","278","7","false","","20","410.92"
"1510","75","2793","278","2","false","","48","300.21"
"1511","75","648","278","11","false","","39","21.36"
"1512","75","3049","278","4","false","","2","179.22"
"1513","75","982","278","19","false","","40","17.00"
"1514","75","376","278","19","false","","43","222.31"
"1515","75","2653","278","4","false","","92","25.43"
"1516","73","2679","279","17","false","","38","401.51"
"1517","73","3993","279","8","false","","92","367.16"
"1518","73","4731","279","18","false","","95","123.68"
"1519","73","2956","279","12","false","","17","323.77"
"1520","73","433","279","13","false","","45","380.44"
"1521","44","2240","280","20","false","","93","136.83"
"1522","44","1972","280","9","false","","24","156.72"
"1523","44","335","280","4","false","","29","367.33"
"1524","44","499","280","5","false","","9","112.22"
"1525","44","764","280","4","false","","21","210.84"
"1526","44","4256","280","12","false","","45","410.76"
"1527","44","2163","280","8","false","","80","64.34"
"1528","0","2471","281","4","false","","90","493.63"
"1529","63","2182","282","10","false","","51","412.87"
"1530","63","2672","282","16","false","","84","370.34"
"1531","63","1533","282","3","false","","52","197.79"
"1532","63","1679","282","16","false","","33","212.48"
"1533","63","4547","282","3","false","","26","7.51"
"1534","88","4510","283","1","false","","40","360.06"
"1535","88","648","283","14","false","","39","99.34"
"1536","88","834","283","1","false","","40","340.37"
"1537","88","1301","283","10","false","","89","445.83"
"1538","88","1475","283","15","false","","2","365.04"
"1539","38","283","284","2","false","","43","398.96"
"1540","38","4284","284","6","false","","26","309.07"
"1541","38","2826","284","4","false","","90","15.08"
"1542","38","4443","284","5","false","","94","13.11"
"1543","38","4553","284","3","false","","51","370.80"
"1544","38","3395","284","10","false","","99","361.62"
"1545","62","916","285","15","false","","94","323.36"
"1546","62","2104","285","18","false","","86","237.01"
"1547","62","3491","285","16","false","","95","403.89"
"1548","62","527","285","10","false","","83","472.45"
"1549","62","2813","285","8","false","","4","493.46"
"1550","55","82","286","9","false","","16","56.66"
"1551","5","549","287","14","false","","98","440.59"
"1552","5","1557","287","3","false","","99","226.33"
"1553","5","3740","287","9","false","","43","302.41"
"1554","5","2167","287","12","false","","31","295.99"
"1555","5","1221","287","14","false","","93","363.12"
"1556","5","4242","287","3","false","","93","305.35"
"1557","5","814","287","17","false","","47","492.94"
"1558","5","594","287","9","false","","38","303.97"
"1559","66","1585","288","10","false","","31","330.82"
"1560","66","851","288","11","false","","60","126.50"
"1561","55","3215","289","17","false","","84","167.71"
"1562","20","3729","290","1","false","","92","10.59"
"1563","20","2498","290","6","false","","99","367.91"
"1564","20","3636","290","18","false","","76","22.16"
"1565","20","4059","290","20","false","","85","84.44"
"1566","20","4214","290","14","false","","99","387.54"
"1567","20","4290","290","6","false","","45","129.50"
"1568","20","2021","290","14","false","","54","308.87"
"1569","20","243","290","11","false","","35","325.90"
"1570","24","1277","291","1","false","","92","270.25"
"1571","24","1582","291","8","false","","85","208.75"
"1572","24","1572","291","9","false","","1","404.24"
"1573","24","384","291","3","false","","40","171.85"
"1574","24","76","291","16","false","","30","71.77"
"1575","24","4292","291","1","false","","90","21.32"
"1576","24","4022","291","6","false","","54","25.29"
"1577","24","2420","291","6","false","","17","116.68"
"1578","24","3204","291","11","false","","25","355.53"
"1579","24","4619","291","10","false","","38","498.43"
"1580","37","3977","292","7","false","","43","61.08"
"1581","37","101","292","3","false","","38","112.50"
"1582","37","489","292","20","false","","33","128.01"
"1583","37","3872","292","7","false","","60","367.01"
"1584","6","2400","293","5","false","","92","298.82"
"1585","6","3057","293","10","false","","84","470.97"
"1586","6","738","293","14","false","","78","83.74"
"1587","6","1321","293","3","false","","94","35.56"
"1588","6","4091","293","10","false","","80","429.69"
"1589","6","119","293","2","false","","43","182.09"
"1590","20","3422","294","4","false","","84","154.13"
"1591","64","2529","295","6","false","","31","229.73"
"1592","64","829","295","10","false","","1","228.43"
"1593","64","3211","295","12","false","","4","260.21"
"1594","64","3033","295","6","false","","16","200.05"
"1595","64","1516","295","19","false","","95","330.54"
"1596","64","1363","295","16","false","","2","169.49"
"1597","64","1813","295","3","false","","90","396.99"
"1598","64","2072","295","14","false","","86","301.49"
"1599","64","3845","295","6","false","","89","181.28"
"1600","64","17","295","9","false","","95","430.65"
"1601","70","4620","296","5","false","","89","163.21"
"1602","70","1811","296","7","false","","4","228.82"
"1603","70","850","296","12","false","","47","142.15"
"1604","70","741","296","17","false","","62","395.82"
"1605","16","2960","297","12","false","","29","201.63"
"1606","33","1","298","3","false","","78","105.45"
"1607","33","3150","298","20","false","","30","295.94"
"1608","33","2246","298","16","false","","26","36.72"
"1609","33","3212","298","17","false","","89","86.33"
"1610","33","3410","298","14","false","","93","29.67"
"1611","33","1580","298","8","false","","26","209.90"
"1612","33","724","298","3","false","","51","427.18"
"1613","33","2984","298","3","false","","80","22.65"
"1614","33","4463","298","7","false","","29","225.14"
"1615","33","4564","299","7","false","","37","142.50"
"1616","33","3383","299","18","false","","21","452.76"
"1617","54","2304","300","3","false","","35","131.69"
"1618","54","1253","300","10","false","","76","486.23"
"1619","54","2757","300","13","false","","24","438.90"
"1620","54","3333","300","10","false","","39","308.35"
"1621","8","3615","301","18","false","","9","20.20"
"1622","79","314","302","10","false","","38","498.02"
"1623","64","4065","303","17","false","","21","311.53"
"1624","64","4687","303","17","false","","95","100.97"
"1625","64","1347","303","16","false","","48","482.79"
"1626","64","1949","303","19","false","","16","195.22"
"1627","64","801","303","15","false","","4","327.95"
"1628","64","2095","303","16","false","","26","107.80"
"1629","64","1695","303","11","false","","95","26.21"
"1630","92","4716","304","15","false","","76","453.04"
"1631","92","1600","304","17","false","","40","227.59"
"1632","92","3925","304","20","false","","25","438.32"
"1633","92","4397","304","18","false","","25","130.16"
"1634","92","2080","304","16","false","","58","474.49"
"1635","92","3218","304","20","false","","51","442.60"
"1636","92","296","304","17","false","","94","174.61"
"1637","92","4256","304","3","false","","45","241.94"
"1638","92","2522","304","14","false","","29","66.53"
"1639","92","718","304","3","false","","50","452.23"
"1640","63","804","305","2","false","","89","21.18"
"1641","63","2434","305","15","false","","9","65.98"
"1642","63","1358","305","11","false","","83","135.08"
"1643","63","352","305","13","false","","95","16.62"
"1644","63","2503","305","3","false","","25","497.80"
"1645","63","3619","305","18","false","","99","118.79"
"1646","63","1208","305","10","false","","85","255.19"
"1647","63","2702","305","13","false","","84","240.49"
"1648","41","2914","306","18","false","","92","466.93"
"1649","41","242","306","7","false","","2","430.57"
"1650","41","4636","306","7","false","","37","496.54"
"1651","41","3446","306","7","false","","2","284.46"
"1652","41","3479","306","11","false","","84","445.20"
"1653","41","9","306","16","false","","94","1.87"
"1654","41","2576","306","3","false","","1","337.72"
"1655","41","4746","306","9","false","","43","241.47"
"1656","41","2452","306","14","false","","90","401.81"
"1657","26","2928","307","18","false","","5","124.26"
"1658","26","2822","307","6","false","","86","422.24"
"1659","26","1184","307","17","false","","4","394.82"
"1660","19","639","308","20","false","","89","60.72"
"1661","19","2395","308","10","false","","31","52.83"
"1662","19","983","308","16","false","","47","341.93"
"1663","19","2311","308","7","false","","2","6.36"
"1664","19","2895","308","19","false","","80","424.36"
"1665","19","2861","308","16","false","","76","81.28"
"1666","65","1252","309","18","false","","5","404.03"
"1667","65","211","309","15","false","","93","182.54"
"1668","65","311","309","9","false","","90","489.30"
"1669","65","781","309","13","false","","16","27.10"
"1670","65","3285","309","20","false","","36","414.40"
"1671","65","3211","309","1","false","","4","269.42"
"1672","94","4407","310","9","false","","26","327.03"
"1673","58","1482","311","20","false","","37","27.05"
"1674","58","818","311","2","false","","11","306.41"
"1675","58","2072","311","11","false","","86","395.70"
"1676","58","3177","311","20","false","","76","134.48"
"1677","58","1637","311","6","false","","38","31.25"
"1678","58","2117","311","12","false","","29","314.26"
"1679","58","4386","311","11","false","","20","492.00"
"1680","47","4490","312","16","false","","86","460.95"
"1681","47","3573","312","6","false","","4","54.95"
"1682","47","2744","312","13","false","","33","15.66"
"1683","18","4064","313","2","false","","9","174.25"
"1684","18","1645","313","11","false","","26","131.06"
"1685","18","1782","313","6","false","","40","194.06"
"1686","18","1825","313","9","false","","26","462.94"
"1687","18","2991","313","16","false","","43","393.90"
"1688","18","3179","313","15","false","","33","57.17"
"1689","18","2142","313","16","false","","99","392.98"
"1690","18","2188","313","4","false","","76","173.73"
"1691","8","3995","314","19","false","","93","485.65"
"1692","8","2082","314","12","false","","43","241.49"
"1693","8","4660","314","1","false","","98","400.33"
"1694","8","4216","314","17","false","","76","428.73"
"1695","8","4","314","17","false","","90","397.98"
"1696","8","514","314","12","false","","40","220.01"
"1697","8","463","314","10","false","","36","232.24"
"1698","8","2039","314","13","false","","38","67.10"
"1699","8","959","314","2","false","","26","123.80"
"1700","8","2387","314","11","false","","99","319.51"
"1701","71","71","315","14","false","","50","372.73"
"1702","71","591","315","16","false","","31","264.72"
"1703","71","2870","315","15","false","","83","69.68"
"1704","71","3837","315","4","false","","80","216.19"
"1705","71","2423","315","4","false","","45","431.34"
"1706","71","2489","315","9","false","","37","411.93"
"1707","33","4351","316","18","false","","85","264.75"
"1708","33","745","316","9","false","","16","224.89"
"1709","33","1593","316","2","false","","47","93.31"
"1710","33","2564","316","17","false","","51","299.24"
"1711","33","4519","316","18","false","","93","105.18"
"1712","33","4531","316","19","false","","9","52.38"
"1713","33","1053","316","2","false","","95","76.32"
"1714","79","3273","317","2","false","","30","494.41"
"1715","79","2394","317","6","false","","99","105.62"
"1716","79","15","317","15","false","","16","465.66"
"1717","79","3041","317","1","false","","33","351.76"
"1718","79","1664","317","10","false","","92","423.51"
"1719","79","3951","317","9","false","","40","342.41"
"1720","79","549","317","1","false","","98","318.36"
"1721","79","4602","317","17","false","","11","195.58"
"1722","79","1573","317","11","false","","58","312.23"
"1723","89","1593","318","11","false","","47","70.00"
"1724","89","3030","318","13","false","","47","271.89"
"1725","89","74","318","10","false","","20","379.73"
"1726","89","1048","318","20","false","","86","382.77"
"1727","89","4356","318","12","false","","95","106.58"
"1728","89","1727","318","14","false","","21","26.67"
"1729","89","148","318","18","false","","36","63.51"
"1730","45","2008","319","3","false","","11","237.00"
"1731","45","4234","319","13","false","","38","266.87"
"1732","45","2421","319","12","false","","78","197.47"
"1733","45","283","319","4","false","","43","365.87"
"1734","74","3780","320","9","false","","92","361.92"
"1735","74","2970","320","19","false","","37","276.69"
"1736","74","1578","320","11","false","","83","4.21"
"1737","74","1415","320","11","false","","89","275.00"
"1738","74","3553","320","16","false","","90","69.19"
"1739","74","784","320","13","false","","39","489.78"
"1740","74","4733","320","16","false","","16","181.57"
"1741","62","808","321","19","false","","20","158.18"
"1742","81","4068","322","12","false","","83","410.46"
"1743","81","2192","322","14","false","","95","163.63"
"1744","81","4520","322","19","false","","78","52.34"
"1745","81","4347","322","4","false","","4","223.00"
"1746","81","1013","322","12","false","","9","385.88"
"1747","81","3519","322","11","false","","29","370.13"
"1748","81","1397","322","16","false","","62","146.54"
"1749","81","4497","322","20","false","","58","31.08"
"1750","19","4234","323","20","false","","38","285.18"
"1751","65","3610","324","7","false","","95","163.18"
"1752","65","4408","324","14","false","","95","90.95"
"1753","65","4165","324","12","false","","37","359.61"
"1754","65","4246","324","16","false","","92","348.59"
"1755","65","4728","324","16","false","","1","350.92"
"1756","65","980","324","15","false","","58","88.06"
"1757","65","1191","324","16","false","","58","266.44"
"1758","65","1453","324","13","false","","5","276.03"
"1759","65","2559","324","8","false","","20","434.59"
"1760","98","710","325","9","false","","52","327.77"
"1761","98","2826","325","13","false","","90","330.09"
"1762","98","3596","325","6","false","","98","347.10"
"1763","98","4693","325","15","false","","29","140.02"
"1764","98","3567","325","2","false","","93","450.34"
"1765","98","2495","325","1","false","","5","22.35"
"1766","98","1007","325","10","false","","48","436.50"
"1767","90","3220","326","7","false","","80","73.60"
"1768","90","1818","326","2","false","","25","314.18"
"1769","90","2570","326","17","false","","76","107.26"
"1770","90","2742","326","13","false","","86","330.29"
"1771","90","2768","326","20","false","","58","422.12"
"1772","90","1016","326","8","false","","85","62.22"
"1773","86","4441","327","19","false","","52","34.68"
"1774","16","3800","328","8","false","","79","168.40"
"1775","16","2406","328","6","false","","33","269.14"
"1776","16","12","328","10","false","","86","408.48"
"1777","16","817","328","17","false","","48","52.15"
"1778","16","2021","328","20","false","","54","234.54"
"1779","16","512","328","3","false","","99","84.80"
"1780","16","4623","328","6","false","","94","96.27"
"1781","16","1365","328","18","false","","76","296.42"
"1782","16","3809","328","17","false","","90","481.32"
"1783","16","2636","328","8","false","","31","207.58"
"1784","87","2202","329","15","false","","30","382.56"
"1785","87","3061","329","7","false","","79","140.04"
"1786","87","875","329","14","false","","37","126.82"
"1787","87","1665","329","17","false","","21","124.87"
"1788","87","1329","329","15","false","","21","130.37"
"1789","96","3484","330","13","false","","95","50.83"
"1790","96","4693","330","19","false","","29","446.72"
"1791","96","2889","330","7","false","","79","100.18"
"1792","96","2957","330","10","false","","95","245.69"
"1793","96","1583","330","16","false","","60","400.75"
"1794","96","3531","330","18","false","","50","211.16"
"1795","96","3571","330","10","false","","2","286.41"
"1796","96","25","330","15","false","","86","25.65"
"1797","98","1814","331","14","false","","85","420.21"
"1798","98","1303","331","9","false","","20","482.95"
"1799","98","3864","331","5","false","","17","316.41"
"1800","98","500","331","19","false","","17","460.59"
"1801","98","1951","331","16","false","","29","48.91"
"1802","98","2221","331","19","false","","1","241.55"
"1803","98","149","331","4","false","","50","320.32"
"1804","98","3679","331","19","false","","94","7.58"
"1805","98","2030","331","15","false","","30","321.56"
"1806","37","2763","332","5","false","","2","171.92"
"1807","37","94","332","4","false","","25","112.84"
"1808","37","2192","332","7","false","","95","59.06"
"1809","37","568","332","6","false","","90","402.19"
"1810","37","2314","332","4","false","","43","112.34"
"1811","37","3050","332","1","false","","9","60.46"
"1812","37","2035","332","16","false","","25","60.62"
"1813","71","1523","333","8","false","","43","298.05"
"1814","71","3016","333","17","false","","84","155.09"
"1815","71","2937","333","15","false","","99","342.86"
"1816","71","99","333","18","false","","36","80.11"
"1817","71","3773","333","16","false","","62","54.56"
"1818","22","4710","334","6","false","","16","445.77"
"1819","22","3007","334","11","false","","16","112.92"
"1820","22","190","334","12","false","","60","224.29"
"1821","22","1233","334","16","false","","5","336.91"
"1822","22","3481","334","9","false","","43","244.56"
"1823","53","1447","335","18","false","","45","343.70"
"1824","53","2391","335","8","false","","50","3.67"
"1825","53","250","335","5","false","","24","240.79"
"1826","59","3363","336","20","false","","20","499.69"
"1827","59","602","336","18","false","","99","159.37"
"1828","59","544","336","15","false","","4","268.35"
"1829","36","1688","337","10","false","","5","325.11"
"1830","36","4303","337","3","false","","54","145.74"
"1831","36","2372","337","1","false","","21","4.19"
"1832","36","4057","337","13","false","","84","416.92"
"1833","36","2","337","5","false","","76","225.28"
"1834","36","2836","337","16","false","","30","340.12"
"1835","36","2927","337","12","false","","85","74.24"
"1836","91","807","338","14","false","","92","494.47"
"1837","91","1446","338","8","false","","95","432.26"
"1838","91","3684","338","4","false","","33","73.41"
"1839","91","2442","338","6","false","","25","496.91"
"1840","91","3183","338","20","false","","37","440.38"
"1841","91","3571","338","20","false","","2","118.89"
"1842","91","4609","338","15","false","","85","433.86"
"1843","61","2990","339","19","false","","51","395.07"
"1844","13","3318","340","16","false","","93","84.17"
"1845","13","4778","340","15","false","","90","320.57"
"1846","13","1924","340","8","false","","89","49.85"
"1847","13","1383","340","1","false","","99","314.23"
"1848","54","223","341","15","false","","45","50.38"
"1849","54","3494","341","8","false","","52","472.73"
"1850","43","2742","342","10","false","","86","164.11"
"1851","43","4123","342","11","false","","99","238.79"
"1852","43","3891","342","13","false","","24","175.22"
"1853","43","1923","342","10","false","","26","320.19"
"1854","43","3028","342","15","false","","84","197.02"
"1855","43","610","342","15","false","","93","227.04"
"1856","43","3713","342","9","false","","52","57.68"
"1857","43","65","342","4","false","","4","435.66"
"1858","32","2320","343","17","false","","50","130.21"
"1859","32","1139","343","2","false","","45","163.77"
"1860","83","1491","344","15","false","","62","42.23"
"1861","83","1185","344","1","false","","52","382.39"
"1862","83","3901","344","1","false","","11","25.04"
"1863","83","635","344","10","false","","79","386.46"
"1864","83","1937","344","16","false","","80","200.49"
"1865","83","2742","344","1","false","","86","36.40"
"1866","83","4001","344","20","false","","51","2.69"
"1867","24","2315","345","5","false","","58","51.99"
"1868","24","3981","345","20","false","","16","3.84"
"1869","24","1031","345","18","false","","84","445.36"
"1870","24","2682","345","14","false","","26","332.36"
"1871","24","4341","345","5","false","","85","377.41"
"1872","24","2878","345","10","false","","94","155.66"
"1873","24","2953","345","20","false","","20","4.28"
"1874","97","4449","346","12","false","","51","26.93"
"1875","97","3994","346","20","false","","20","258.75"
"1876","97","4428","346","4","false","","2","226.82"
"1877","97","886","346","7","false","","99","280.65"
"1878","97","2296","346","20","false","","29","110.64"
"1879","98","4485","347","15","false","","35","97.51"
"1880","98","3972","347","11","false","","85","20.05"
"1881","98","3342","347","2","false","","38","263.79"
"1882","98","3040","347","2","false","","60","500.98"
"1883","98","2584","347","15","false","","84","204.99"
"1884","16","3221","348","15","false","","33","45.64"
"1885","16","1392","348","20","false","","78","195.20"
"1886","17","4300","349","13","false","","48","248.70"
