"2499","29","2499","5"
"2500","76","2500","36"
"2501","80","2501","19"
"2502","30","2502","11"
"2503","25","2503","27"
"2504","85","2504","3"
"2505","99","2505","12"
"2506","40","2506","8"
"2507","98","2507","8"
"2508","93","2508","12"
"2509","20","2509","13"
"2510","45","2510","13"
"2511","11","2511","17"
"2512","78","2512","51"
"2513","84","2513","12"
"2514","89","2514","4"
"2515","79","2515","31"
"2516","83","2516","8"
"2517","9","2517","71"
"2518","39","2518","108"
"2519","90","2519","10"
"2520","79","2520","18"
"2521","83","2521","10"
"2522","29","2522","17"
"2523","47","2523","106"
"2524","48","2524","27"
"2525","83","2525","21"
"2526","58","2526","7"
"2527","52","2527","3"
"2528","76","2528","107"
"2529","31","2529","8"
"2530","51","2530","24"
"2531","16","2531","72"
"2532","35","2532","19"
"2533","90","2533","17"
"2534","45","2534","3"
"2535","24","2535","17"
"2536","1","2536","7"
"2537","17","2537","25"
"2538","39","2538","3"
"2539","45","2539","10"
"2540","58","2540","4"
"2541","92","2541","3"
"2542","86","2542","39"
"2543","79","2543","9"
"2544","78","2544","77"
"2545","90","2545","2"
"2546","99","2546","11"
"2547","89","2547","12"
"2548","1","2548","75"
"2549","90","2549","2"
"2550","85","2550","51"
"2551","31","2551","6"
"2552","9","2552","72"
"2553","92","2553","71"
"2554","78","2554","22"
"2555","5","2555","31"
"2556","99","2556","36"
"2557","45","2557","17"
"2558","38","2558","104"
"2559","20","2559","11"
"2560","86","2560","103"
"2561","51","2561","7"
"2562","83","2562","10"
"2563","89","2563","21"
"2564","51","2564","10"
"2565","52","2565","14"
"2566","2","2566","7"
"2567","47","2567","8"
"2568","50","2568","109"
"2569","51","2569","16"
"2570","76","2570","21"
"2571","26","2571","3"
"2572","50","2572","18"
"2573","2","2573","3"
"2574","83","2574","15"
"2575","31","2575","35"
"2576","1","2576","15"
"2577","25","2577","51"
"2578","20","2578","18"
"2579","80","2579","18"
"2580","99","2580","12"
"2581","47","2581","79"
"2582","60","2582","5"
"2583","43","2583","13"
"2584","84","2584","7"
"2585","93","2585","5"
"2586","36","2586","28"
"2587","86","2587","26"
"2588","20","2588","107"
"2589","24","2589","56"
"2590","35","2590","24"
"2591","30","2591","23"
"2592","11","2592","59"
"2593","95","2593","14"
"2594","33","2594","12"
"2595","36","2595","14"
"2596","89","2596","37"
"2597","45","2597","22"
"2598","80","2598","10"
"2599","85","2599","34"
"2600","26","2600","14"
"2601","30","2601","26"
"2602","93","2602","28"
"2603","78","2603","4"
"2604","33","2604","38"
"2605","20","2605","18"
"2606","79","2606","37"
"2607","29","2607","109"
"2608","26","2608","11"
"2609","86","2609","54"
"2610","17","2610","3"
"2611","94","2611","23"
"2612","11","2612","22"
"2613","98","2613","24"
"2614","1","2614","26"
"2615","51","2615","77"
"2616","24","2616","10"
"2617","36","2617","3"
"2618","90","2618","11"
"2619","21","2619","52"
"2620","95","2620","17"
"2621","26","2621","4"
"2622","78","2622","12"
"2623","38","2623","6"
"2624","37","2624","17"
"2625","45","2625","4"
"2626","99","2626","18"
"2627","26","2627","10"
"2628","35","2628","15"
"2629","25","2629","28"
"2630","93","2630","39"
"2631","30","2631","11"
"2632","38","2632","13"
"2633","54","2633","11"
"2634","11","2634","76"
"2635","83","2635","9"
"2636","31","2636","11"
"2637","89","2637","10"
"2638","2","2638","104"
"2639","47","2639","11"
"2640","90","2640","16"
"2641","86","2641","75"
"2642","1","2642","22"
"2643","35","2643","8"
"2644","80","2644","75"
"2645","30","2645","103"
"2646","92","2646","52"
"2647","40","2647","4"
"2648","58","2648","10"
"2649","89","2649","73"
"2650","43","2650","53"
"2651","25","2651","22"
"2652","60","2652","108"
"2653","92","2653","19"
"2654","48","2654","103"
"2655","17","2655","16"
"2656","47","2656","9"
"2657","36","2657","2"
"2658","24","2658","17"
"2659","99","2659","13"
"2660","90","2660","106"
"2661","9","2661","109"
"2662","48","2662","26"
"2663","89","2663","31"
"2664","26","2664","109"
"2665","4","2665","8"
"2666","30","2666","8"
"2667","83","2667","105"
"2668","76","2668","32"
"2669","95","2669","7"
"2670","99","2670","19"
"2671","26","2671","19"
"2672","84","2672","27"
"2673","50","2673","9"
"2674","17","2674","56"
"2675","99","2675","7"
"2676","40","2676","27"
"2677","84","2677","5"
"2678","48","2678","6"
"2679","38","2679","11"
"2680","33","2680","33"
"2681","78","2681","9"
"2682","26","2682","9"
"2683","38","2683","13"
"2684","31","2684","25"
"2685","48","2685","13"
"2686","2","2686","59"
"2687","1","2687","27"
"2688","84","2688","6"
"2689","9","2689","7"
"2690","62","2690","16"
"2691","36","2691","6"
"2692","60","2692","17"
"2693","95","2693","105"
"2694","26","2694","3"
"2695","9","2695","9"
"2696","78","2696","13"
"2697","48","2697","57"
"2698","9","2698","13"
"2699","29","2699","33"
"2700","2","2700","14"
"2701","93","2701","12"
"2702","84","2702","108"
"2703","60","2703","2"
"2704","38","2704","8"
"2705","50","2705","12"
"2706","86","2706","15"
"2707","20","2707","75"
"2708","48","2708","3"
"2709","47","2709","10"
"2710","89","2710","59"
"2711","16","2711","26"
"2712","31","2712","10"
"2713","40","2713","51"
"2714","58","2714","59"
"2715","29","2715","4"
"2716","94","2716","9"
"2717","24","2717","15"
"2718","62","2718","27"
"2719","25","2719","16"
"2720","51","2720","14"
"2721","11","2721","31"
"2722","86","2722","11"
"2723","37","2723","19"
"2724","60","2724","54"
"2725","80","2725","16"
"2726","26","2726","74"
"2727","45","2727","34"
"2728","36","2728","6"
"2729","38","2729","71"
"2730","47","2730","32"
"2731","2","2731","26"
"2732","16","2732","5"
"2733","17","2733","7"
"2734","20","2734","14"
"2735","85","2735","26"
"2736","31","2736","77"
"2737","26","2737","24"
"2738","95","2738","12"
"2739","62","2739","14"
"2740","92","2740","3"
"2741","38","2741","72"
"2742","86","2742","58"
"2743","62","2743","13"
"2744","33","2744","8"
"2745","83","2745","11"
"2746","45","2746","78"
"2747","39","2747","75"
"2748","11","2748","27"
"2749","50","2749","11"
"2750","80","2750","38"
"2751","30","2751","13"
"2752","92","2752","52"
"2753","21","2753","22"
"2754","16","2754","79"
"2755","30","2755","11"
"2756","86","2756","13"
"2757","24","2757","32"
"2758","76","2758","2"
"2759","79","2759","54"
"2760","98","2760","13"
"2761","78","2761","17"
"2762","58","2762","11"
"2763","2","2763","78"
"2764","38","2764","75"
"2765","48","2765","24"
"2766","37","2766","5"
"2767","5","2767","24"
"2768","58","2768","4"
"2769","40","2769","35"
"2770","33","2770","8"
"2771","24","2771","3"
"2772","29","2772","19"
"2773","84","2773","5"
"2774","89","2774","108"
"2775","50","2775","14"
"2776","90","2776","13"
"2777","48","2777","29"
"2778","80","2778","25"
"2779","76","2779","16"
"2780","92","2780","16"
"2781","95","2781","10"
"2782","29","2782","106"
"2783","39","2783","29"
"2784","9","2784","108"
"2785","40","2785","103"
"2786","93","2786","51"
"2787","21","2787","11"
"2788","48","2788","25"
"2789","24","2789","17"
"2790","85","2790","5"
"2791","21","2791","34"
"2792","92","2792","54"
"2793","48","2793","33"
"2794","95","2794","12"
"2795","37","2795","4"
"2796","33","2796","5"
"2797","1","2797","57"
"2798","43","2798","25"
"2799","35","2799","8"
"2800","33","2800","28"
"2801","84","2801","27"
"2802","95","2802","33"
"2803","80","2803","56"
"2804","11","2804","29"
"2805","21","2805","73"
"2806","20","2806","11"
"2807","35","2807","19"
"2808","43","2808","36"
"2809","31","2809","104"
"2810","76","2810","4"
"2811","60","2811","55"
"2812","62","2812","2"
"2813","4","2813","3"
"2814","29","2814","27"
"2815","11","2815","54"
"2816","33","2816","103"
"2817","50","2817","77"
"2818","80","2818","11"
"2819","25","2819","73"
"2820","47","2820","10"
"2821","79","2821","6"
"2822","86","2822","14"
"2823","30","2823","104"
"2824","99","2824","17"
"2825","24","2825","14"
"2826","90","2826","74"
"2827","85","2827","9"
"2828","48","2828","8"
"2829","78","2829","29"
"2830","90","2830","38"
"2831","16","2831","22"
"2832","45","2832","28"
"2833","30","2833","24"
"2834","20","2834","52"
"2835","52","2835","76"
"2836","30","2836","5"
"2837","4","2837","6"
"2838","95","2838","6"
"2839","89","2839","11"
"2840","78","2840","57"
"2841","84","2841","10"
"2842","90","2842","19"
"2843","76","2843","16"
"2844","36","2844","106"
"2845","84","2845","11"
"2846","98","2846","39"
"2847","58","2847","4"
"2848","17","2848","16"
"2849","52","2849","37"
"2850","37","2850","19"
"2851","89","2851","29"
"2852","31","2852","2"
"2853","60","2853","17"
"2854","90","2854","11"
"2855","84","2855","72"
"2856","80","2856","109"
"2857","20","2857","13"
"2858","83","2858","28"
"2859","24","2859","8"
"2860","60","2860","106"
"2861","76","2861","8"
"2862","92","2862","11"
"2863","47","2863","104"
"2864","2","2864","13"
"2865","76","2865","9"
"2866","40","2866","12"
"2867","95","2867","21"
"2868","98","2868","16"
"2869","62","2869","17"
"2870","83","2870","9"
"2871","89","2871","108"
"2872","31","2872","28"
"2873","54","2873","10"
"2874","47","2874","74"
"2875","93","2875","9"
"2876","48","2876","24"
"2877","79","2877","6"
"2878","94","2878","15"
"2879","40","2879","16"
"2880","2","2880","28"
"2881","17","2881","13"
"2882","21","2882","107"
"2883","52","2883","103"
"2884","2","2884","22"
"2885","99","2885","9"
"2886","58","2886","3"
"2887","90","2887","53"
"2888","11","2888","4"
"2889","79","2889","73"
"2890","9","2890","14"
"2891","80","2891","55"
"2892","26","2892","13"
"2893","39","2893","14"
"2894","17","2894","4"
"2895","80","2895","3"
"2896","79","2896","39"
"2897","84","2897","11"
"2898","79","2898","79"
"2899","43","2899","9"
"2900","84","2900","2"
"2901","17","2901","2"
"2902","58","2902","9"
"2903","48","2903","24"
"2904","45","2904","76"
"2905","21","2905","26"
"2906","98","2906","26"
"2907","85","2907","7"
"2908","4","2908","104"
"2909","31","2909","3"
"2910","86","2910","29"
"2911","85","2911","38"
"2912","11","2912","16"
"2913","48","2913","34"
"2914","92","2914","4"
"2915","31","2915","25"
"2916","29","2916","102"
"2917","17","2917","53"
"2918","1","2918","24"
"2919","24","2919","52"
"2920","54","2920","27"
"2921","93","2921","25"
"2922","89","2922","9"
"2923","40","2923","19"
"2924","33","2924","109"
"2925","94","2925","24"
"2926","76","2926","54"
"2927","85","2927","9"
"2928","5","2928","16"
"2929","86","2929","54"
"2930","98","2930","22"
"2931","84","2931","77"
"2932","51","2932","2"
"2933","25","2933","25"
"2934","33","2934","58"
"2935","1","2935","19"
"2936","11","2936","19"
"2937","99","2937","14"
"2938","40","2938","11"
"2939","35","2939","4"
"2940","94","2940","4"
"2941","33","2941","76"
"2942","45","2942","103"
"2943","84","2943","13"
"2944","95","2944","5"
"2945","58","2945","23"
"2946","86","2946","2"
"2947","35","2947","16"
"2948","52","2948","7"
"2949","20","2949","17"
"2950","92","2950","15"
"2951","84","2951","2"
"2952","31","2952","52"
"2953","20","2953","16"
"2954","31","2954","7"
"2955","80","2955","77"
"2956","17","2956","28"
"2957","95","2957","15"
"2958","86","2958","53"
"2959","58","2959","19"
"2960","29","2960","24"
"2961","84","2961","11"
"2962","2","2962","107"
"2963","31","2963","39"
"2964","79","2964","14"
"2965","52","2965","32"
"2966","38","2966","4"
"2967","11","2967","27"
"2968","79","2968","4"
"2969","47","2969","38"
"2970","37","2970","28"
"2971","2","2971","5"
"2972","62","2972","3"
"2973","20","2973","71"
"2974","26","2974","34"
"2975","43","2975","15"
"2976","58","2976","19"
"2977","86","2977","10"
"2978","93","2978","53"
"2979","16","2979","17"
"2980","40","2980","4"
"2981","79","2981","33"
"2982","33","2982","73"
"2983","89","2983","34"
"2984","80","2984","9"
"2985","16","2985","34"
"2986","36","2986","15"
"2987","79","2987","77"
"2988","92","2988","12"
"2989","11","2989","17"
"2990","51","2990","3"
"2991","43","2991","57"
"2992","39","2992","27"
"2993","26","2993","23"
"2994","4","2994","15"
"2995","54","2995","19"
"2996","11","2996","56"
"2997","47","2997","9"
"2998","92","2998","10"
"2999","9","2999","7"
"3000","47","3000","12"
"3001","35","3001","29"
"3002","5","3002","72"
"3003","83","3003","19"
"3004","33","3004","51"
"3005","26","3005","33"
"3006","45","3006","56"
"3007","16","3007","18"
"3008","24","3008","52"
"3009","39","3009","11"
"3010","62","3010","39"
"3011","98","3011","16"
"3012","52","3012","6"
"3013","48","3013","29"
"3014","31","3014","77"
"3015","29","3015","19"
"3016","84","3016","54"
"3017","17","3017","55"
"3018","98","3018","10"
"3019","5","3019","59"
"3020","24","3020","103"
"3021","54","3021","14"
"3022","52","3022","12"
"3023","86","3023","13"
"3024","40","3024","38"
"3025","5","3025","3"
"3026","4","3026","72"
"3027","94","3027","18"
"3028","84","3028","4"
"3029","85","3029","11"
"3030","47","3030","104"
"3031","26","3031","35"
"3032","4","3032","71"
"3033","16","3033","32"
"3034","48","3034","16"
"3035","20","3035","26"
"3036","17","3036","2"
"3037","39","3037","18"
"3038","85","3038","54"
"3039","62","3039","35"
"3040","60","3040","8"
"3041","33","3041","10"
"3042","47","3042","39"
"3043","90","3043","9"
"3044","51","3044","12"
"3045","94","3045","29"
"3046","92","3046","58"
"3047","99","3047","29"
"3048","80","3048","4"
"3049","2","3049","5"
"3050","9","3050","12"
"3051","25","3051","11"
"3052","99","3052","22"
"3053","35","3053","52"
"3054","35","3054","2"
"3055","79","3055","7"
"3056","78","3056","28"
"3057","84","3057","26"
"3058","54","3058","102"
"3059","4","3059","9"
"3060","98","3060","36"
"3061","79","3061","6"
"3062","83","3062","13"
"3063","45","3063","18"
"3064","52","3064","21"
"3065","36","3065","18"
"3066","50","3066","53"
"3067","80","3067","108"
"3068","83","3068","37"
"3069","95","3069","32"
"3070","60","3070","6"
"3071","37","3071","16"
"3072","20","3072","75"
"3073","54","3073","7"
"3074","43","3074","51"
"3075","95","3075","7"
"3076","39","3076","17"
"3077","54","3077","16"
"3078","94","3078","51"
"3079","58","3079","18"
"3080","48","3080","12"
"3081","5","3081","27"
"3082","38","3082","26"
"3083","60","3083","6"
"3084","80","3084","105"
"3085","90","3085","2"
"3086","20","3086","7"
"3087","76","3087","11"
"3088","83","3088","3"
"3089","98","3089","53"
"3090","47","3090","106"
"3091","24","3091","32"
"3092","36","3092","7"
"3093","40","3093","53"
"3094","16","3094","37"
"3095","25","3095","33"
"3096","60","3096","3"
"3097","36","3097","11"
"3098","39","3098","14"
"3099","25","3099","74"
"3100","2","3100","52"
"3101","45","3101","9"
"3102","62","3102","76"
"3103","38","3103","104"
"3104","21","3104","76"
"3105","60","3105","56"
"3106","78","3106","59"
"3107","48","3107","15"
"3108","29","3108","58"
"3109","33","3109","14"
"3110","38","3110","23"
"3111","36","3111","10"
"3112","30","3112","74"
"3113","94","3113","6"
"3114","26","3114","53"
"3115","17","3115","58"
"3116","20","3116","9"
"3117","95","3117","9"
"3118","85","3118","75"
"3119","76","3119","24"
"3120","5","3120","106"
"3121","9","3121","21"
"3122","37","3122","51"
"3123","25","3123","11"
"3124","80","3124","9"
"3125","31","3125","34"
"3126","47","3126","25"
"3127","11","3127","16"
"3128","37","3128","15"
"3129","9","3129","15"
"3130","60","3130","103"
"3131","16","3131","5"
"3132","17","3132","9"
"3133","90","3133","73"
"3134","38","3134","9"
"3135","47","3135","55"
"3136","30","3136","58"
"3137","5","3137","15"
"3138","29","3138","57"
"3139","58","3139","74"
"3140","79","3140","19"
"3141","80","3141","34"
"3142","54","3142","15"
"3143","79","3143","102"
"3144","83","3144","15"
"3145","37","3145","4"
"3146","84","3146","5"
"3147","16","3147","25"
"3148","60","3148","36"
"3149","52","3149","11"
"3150","30","3150","4"
"3151","84","3151","106"
"3152","51","3152","14"
"3153","31","3153","4"
"3154","36","3154","5"
"3155","11","3155","18"
"3156","5","3156","12"
"3157","29","3157","34"
"3158","92","3158","15"
"3159","36","3159","18"
"3160","79","3160","32"
"3161","4","3161","34"
"3162","94","3162","15"
"3163","29","3163","8"
"3164","62","3164","77"
"3165","20","3165","74"
"3166","36","3166","3"
"3167","93","3167","106"
"3168","20","3168","71"
"3169","4","3169","101"
"3170","25","3170","23"
"3171","54","3171","17"
"3172","94","3172","6"
"3173","84","3173","6"
"3174","17","3174","2"
"3175","98","3175","51"
"3176","80","3176","37"
"3177","76","3177","76"
"3178","47","3178","25"
"3179","33","3179","5"
"3180","26","3180","13"
"3181","39","3181","21"
"3182","48","3182","8"
"3183","37","3183","8"
"3184","20","3184","9"
"3185","21","3185","53"
"3186","47","3186","7"
"3187","2","3187","32"
"3188","33","3188","7"
"3189","30","3189","19"
"3190","93","3190","101"
"3191","26","3191","23"
"3192","79","3192","14"
"3193","36","3193","18"
"3194","98","3194","36"
"3195","89","3195","15"
"3196","94","3196","9"
"3197","51","3197","26"
"3198","95","3198","7"
"3199","29","3199","12"
"3200","79","3200","22"
"3201","52","3201","105"
"3202","54","3202","31"
"3203","36","3203","8"
"3204","25","3204","55"
"3205","24","3205","16"
"3206","93","3206","38"
"3207","90","3207","4"
"3208","35","3208","26"
"3209","9","3209","8"
"3210","40","3210","10"
"3211","4","3211","5"
"3212","89","3212","29"
"3213","76","3213","6"
"3214","62","3214","54"
"3215","84","3215","22"
"3216","29","3216","72"
"3217","79","3217","31"
"3218","51","3218","21"
"3219","85","3219","2"
"3220","80","3220","109"
"3221","33","3221","12"
"3222","24","3222","14"
"3223","94","3223","29"
"3224","25","3224","5"
"3225","99","3225","27"
"3226","45","3226","15"
"3227","21","3227","58"
"3228","62","3228","4"
"3229","31","3229","24"
"3230","25","3230","3"
"3231","17","3231","29"
"3232","94","3232","15"
"3233","90","3233","58"
"3234","85","3234","12"
"3235","26","3235","2"
"3236","39","3236","18"
"3237","86","3237","21"
"3238","45","3238","15"
"3239","29","3239","6"
"3240","92","3240","16"
"3241","79","3241","37"
"3242","30","3242","3"
"3243","93","3243","6"
"3244","31","3244","9"
"3245","17","3245","3"
"3246","37","3246","5"
"3247","20","3247","58"
"3248","95","3248","11"
"3249","1","3249","14"
"3250","24","3250","9"
"3251","37","3251","3"
"3252","90","3252","5"
"3253","9","3253","28"
"3254","4","3254","13"
"3255","33","3255","24"
"3256","58","3256","75"
"3257","20","3257","18"
"3258","21","3258","72"
"3259","92","3259","21"
"3260","51","3260","15"
"3261","52","3261","3"
"3262","5","3262","105"
"3263","83","3263","9"
"3264","43","3264","4"
"3265","95","3265","13"
"3266","2","3266","4"
"3267","21","3267","101"
"3268","50","3268","14"
"3269","39","3269","15"
"3270","29","3270","18"
"3271","79","3271","35"
"3272","4","3272","34"
"3273","30","3273","53"
"3274","29","3274","39"
"3275","85","3275","104"
"3276","1","3276","3"
"3277","47","3277","12"
"3278","52","3278","51"
"3279","9","3279","106"
"3280","21","3280","71"
"3281","86","3281","21"
"3282","35","3282","6"
"3283","89","3283","12"
"3284","98","3284","6"
"3285","36","3285","109"
"3286","26","3286","102"
"3287","90","3287","7"
"3288","83","3288","8"
"3289","21","3289","4"
"3290","11","3290","11"
"3291","95","3291","5"
"3292","36","3292","21"
"3293","50","3293","8"
"3294","45","3294","2"
"3295","85","3295","37"
"3296","94","3296","29"
"3297","51","3297","57"
"3298","54","3298","5"
"3299","29","3299","79"
"3300","4","3300","53"
"3301","83","3301","106"
"3302","1","3302","16"
"3303","45","3303","53"
"3304","5","3304","26"
"3305","39","3305","11"
"3306","21","3306","17"
"3307","37","3307","8"
"3308","60","3308","3"
"3309","16","3309","32"
"3310","89","3310","4"
"3311","76","3311","54"
"3312","1","3312","25"
"3313","16","3313","15"
"3314","47","3314","16"
"3315","33","3315","102"
"3316","83","3316","25"
"3317","2","3317","37"
"3318","93","3318","14"
"3319","58","3319","39"
"3320","25","3320","18"
"3321","43","3321","18"
"3322","1","3322","22"
"3323","84","3323","12"
"3324","35","3324","14"
"3325","36","3325","21"
"3326","29","3326","19"
"3327","4","3327","10"
"3328","51","3328","107"
"3329","94","3329","3"
"3330","39","3330","18"
"3331","92","3331","27"
"3332","17","3332","57"
"3333","39","3333","33"
"3334","50","3334","27"
"3335","48","3335","8"
"3336","37","3336","2"
"3337","4","3337","6"
"3338","90","3338","13"
"3339","16","3339","19"
"3340","86","3340","8"
"3341","39","3341","5"
"3342","38","3342","54"
"3343","58","3343","14"
"3344","31","3344","18"
"3345","48","3345","28"
"3346","84","3346","14"
"3347","99","3347","103"
"3348","92","3348","39"
"3349","45","3349","25"
"3350","99","3350","108"
"3351","36","3351","102"
"3352","76","3352","38"
"3353","98","3353","17"
"3354","86","3354","7"
"3355","50","3355","18"
"3356","2","3356","16"
"3357","1","3357","26"
"3358","17","3358","3"
"3359","78","3359","21"
"3360","5","3360","6"
"3361","25","3361","24"
"3362","21","3362","19"
"3363","20","3363","13"
"3364","2","3364","14"
"3365","16","3365","8"
"3366","86","3366","75"
"3367","16","3367","31"
"3368","51","3368","28"
"3369","48","3369","74"
"3370","90","3370","15"
"3371","60","3371","15"
"3372","78","3372","79"
"3373","40","3373","32"
"3374","36","3374","105"
"3375","29","3375","13"
"3376","76","3376","12"
"3377","89","3377","16"
"3378","1","3378","7"
"3379","95","3379","11"
"3380","47","3380","15"
"3381","5","3381","14"
"3382","29","3382","56"
"3383","21","3383","4"
"3384","29","3384","26"
"3385","11","3385","79"
"3386","45","3386","56"
"3387","85","3387","13"
"3388","21","3388","104"
"3389","16","3389","27"
"3390","51","3390","6"
"3391","79","3391","26"
"3392","95","3392","22"
"3393","47","3393","26"
"3394","21","3394","27"
"3395","99","3395","78"
"3396","39","3396","17"
"3397","84","3397","18"
"3398","21","3398","8"
"3399","78","3399","24"
"3400","80","3400","21"
"3401","11","3401","59"
"3402","33","3402","12"
"3403","20","3403","33"
"3404","89","3404","74"
"3405","35","3405","34"
"3406","94","3406","75"
"3407","1","3407","11"
"3408","33","3408","13"
"3409","99","3409","59"
"3410","93","3410","11"
"3411","43","3411","11"
"3412","58","3412","21"
"3413","24","3413","28"
"3414","11","3414","36"
"3415","30","3415","53"
"3416","31","3416","10"
"3417","38","3417","11"
"3418","45","3418","14"
"3419","76","3419","104"
"3420","86","3420","21"
"3421","50","3421","59"
"3422","84","3422","28"
"3423","92","3423","78"
"3424","54","3424","104"
"3425","36","3425","9"
"3426","48","3426","109"
"3427","20","3427","15"
"3428","52","3428","25"
"3429","40","3429","11"
"3430","9","3430","11"
"3431","45","3431","75"
"3432","86","3432","6"
"3433","62","3433","22"
"3434","40","3434","12"
"3435","30","3435","101"
"3436","37","3436","9"
"3437","9","3437","55"
"3438","20","3438","8"
"3439","85","3439","109"
"3440","37","3440","13"
"3441","79","3441","28"
"3442","43","3442","22"
"3443","39","3443","12"
"3444","89","3444","19"
"3445","24","3445","10"
"3446","2","3446","103"
"3447","95","3447","52"
"3448","98","3448","24"
"3449","17","3449","56"
"3450","52","3450","39"
"3451","40","3451","78"
"3452","29","3452","55"
"3453","31","3453","105"
"3454","99","3454","12"
"3455","43","3455","4"
"3456","90","3456","71"
"3457","76","3457","9"
"3458","90","3458","3"
"3459","25","3459","79"
"3460","50","3460","54"
"3461","54","3461","75"
"3462","5","3462","8"
"3463","11","3463","33"
"3464","25","3464","27"
"3465","43","3465","28"
"3466","60","3466","102"
"3467","80","3467","16"
"3468","83","3468","4"
"3469","37","3469","18"
"3470","92","3470","23"
"3471","39","3471","9"
"3472","94","3472","76"
"3473","78","3473","31"
"3474","16","3474","18"
"3475","52","3475","16"
"3476","24","3476","26"
"3477","31","3477","27"
"3478","48","3478","2"
"3479","84","3479","22"
"3480","51","3480","58"
"3481","43","3481","12"
"3482","62","3482","7"
"3483","92","3483","25"
"3484","95","3484","4"
"3485","25","3485","34"
"3486","50","3486","79"
"3487","29","3487","23"
"3488","52","3488","15"
"3489","50","3489","16"
"3490","48","3490","59"
"3491","95","3491","13"
"3492","60","3492","73"
"3493","93","3493","4"
"3494","52","3494","38"
"3495","9","3495","27"
"3496","62","3496","2"
"3497","95","3497","57"
"3498","50","3498","38"
"3499","45","3499","3"
"3500","85","3500","5"
"3501","38","3501","75"
"3502","60","3502","3"
"3503","83","3503","11"
"3504","17","3504","3"
"3505","52","3505","17"
"3506","26","3506","25"
"3507","20","3507","76"
"3508","24","3508","2"
"3509","90","3509","79"
"3510","80","3510","9"
"3511","4","3511","18"
"3512","24","3512","54"
"3513","47","3513","107"
"3514","37","3514","29"
"3515","1","3515","10"
"3516","89","3516","34"
"3517","80","3517","14"
"3518","16","3518","11"
"3519","29","3519","7"
"3520","25","3520","15"
"3521","9","3521","52"
"3522","94","3522","12"
"3523","84","3523","18"
"3524","33","3524","33"
"3525","80","3525","2"
"3526","50","3526","25"
"3527","86","3527","10"
"3528","39","3528","27"
"3529","45","3529","74"
"3530","31","3530","24"
"3531","50","3531","73"
"3532","76","3532","9"
"3533","39","3533","109"
"3534","90","3534","75"
"3535","17","3535","22"
"3536","80","3536","24"
"3537","84","3537","16"
"3538","50","3538","19"
"3539","94","3539","35"
"3540","76","3540","3"
"3541","62","3541","29"
"3542","79","3542","38"
"3543","90","3543","26"
"3544","39","3544","6"
"3545","84","3545","7"
"3546","40","3546","72"
"3547","37","3547","19"
"3548","79","3548","54"
"3549","4","3549","4"
"3550","86","3550","25"
"3551","5","3551","73"
"3552","4","3552","10"
"3553","90","3553","74"
"3554","11","3554","23"
"3555","62","3555","7"
"3556","38","3556","108"
"3557","92","3557","16"
"3558","79","3558","21"
"3559","40","3559","4"
"3560","37","3560","5"
"3561","21","3561","6"
"3562","62","3562","72"
"3563","4","3563","15"
"3564","52","3564","54"
"3565","83","3565","22"
"3566","76","3566","8"
"3567","93","3567","107"
"3568","93","3568","14"
"3569","85","3569","10"
"3570","58","3570","75"
"3571","2","3571","8"
"3572","25","3572","39"
"3573","4","3573","29"
"3574","92","3574","78"
"3575","78","3575","34"
"3576","11","3576","25"
"3577","33","3577","59"
"3578","33","3578","10"
"3579","1","3579","17"
"3580","11","3580","3"
"3581","21","3581","6"
"3582","11","3582","19"
"3583","52","3583","71"
"3584","83","3584","102"
"3585","86","3585","25"
"3586","37","3586","28"
"3587","58","3587","52"
"3588","31","3588","25"
"3589","31","3589","18"
"3590","62","3590","13"
"3591","9","3591","29"
"3592","80","3592","16"
"3593","43","3593","74"
"3594","90","3594","2"
"3595","62","3595","54"
"3596","98","3596","54"
"3597","58","3597","33"
"3598","80","3598","55"
"3599","94","3599","34"
"3600","9","3600","14"
"3601","36","3601","2"
"3602","2","3602","54"
"3603","51","3603","25"
"3604","11","3604","16"
"3605","92","3605","3"
"3606","90","3606","14"
"3607","9","3607","17"
"3608","37","3608","17"
"3609","33","3609","105"
"3610","95","3610","29"
"3611","20","3611","27"
"3612","51","3612","13"
"3613","45","3613","8"
"3614","80","3614","26"
"3615","9","3615","13"
"3616","17","3616","18"
"3617","90","3617","37"
"3618","40","3618","104"
"3619","99","3619","35"
"3620","43","3620","19"
"3621","5","3621","9"
"3622","89","3622","37"
"3623","33","3623","15"
"3624","21","3624","28"
"3625","17","3625","26"
"3626","29","3626","102"
"3627","83","3627","21"
"3628","85","3628","33"
"3629","86","3629","104"
"3630","58","3630","14"
"3631","36","3631","28"
"3632","33","3632","29"
"3633","54","3633","11"
"3634","79","3634","29"
"3635","48","3635","105"
"3636","76","3636","3"
"3637","26","3637","21"
"3638","25","3638","28"
"3639","93","3639","15"
"3640","45","3640","3"
"3641","99","3641","16"
"3642","11","3642","7"
"3643","99","3643","9"
"3644","92","3644","15"
"3645","60","3645","25"
"3646","93","3646","21"
"3647","58","3647","23"
"3648","40","3648","18"
"3649","24","3649","18"
"3650","2","3650","18"
"3651","30","3651","13"
"3652","16","3652","4"
"3653","50","3653","4"
"3654","11","3654","25"
"3655","58","3655","9"
"3656","30","3656","16"
"3657","37","3657","103"
"3658","48","3658","7"
"3659","33","3659","19"
"3660","4","3660","14"
"3661","52","3661","11"
"3662","4","3662","9"
"3663","86","3663","16"
"3664","52","3664","17"
